timestamp,rx,ry,rz,tof,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5,x,y,z,roll,pitch,yaw,tx,ty,tz,ft
1.096,0.795,-1.803,-4.06,118,-1.000000000001e-06,-3.00000000000855e-05,0.118514,0.02014,-0.029848,-0.053781,-0.00304111759381261,0.0012468300252929,0.119995286828129,0.0321018037879599,-0.0358885457416863,-0.0188578890956416,7.40025784812335e-08,-2.06193752332459e-09,-1.69776299441602e-08,0.0011750933635686
1.1,0.967,-1.813,-4.11199999999999,120,-1.40000000000001e-05,-3.70000000000648e-05,0.118624,0.022576,-0.029786,-0.054762,-0.0030350072167305,0.0014898187319626,0.120005908233642,0.0341275058767721,-0.0360708571655947,-0.0188045159983843,7.29167591749012e-08,1.38987888021731e-10,-1.75594294412951e-08,0.0011743969719184
1.104,1.147,-1.816,-4.17500000000001,120,1.19999999999981e-05,-3.10000000000032e-05,0.118681,0.025204,-0.029791,-0.05575,-0.0030290972826951,0.001732314364332,0.120013782684546,0.0361476887525504,-0.0362340270113559,-0.0187899898355887,7.10169108254938e-08,-9.15218922833734e-10,-1.74115991080771e-08,0.0011750202447884
1.11,1.318,-1.787,-4.21299999999999,120,4.20000000000004e-05,-4.99999999999945e-05,0.118804,0.029195,-0.029824,-0.057198,-0.003020452088425,0.0020944691260941,0.120021280202908,0.0391602842872879,-0.0364398303898427,-0.0188468219608567,6.9021412684454e-08,2.80753421673655e-09,-1.75791607369862e-08,0.0011772130017115
1.114,1.495,-1.789,-4.25700000000001,118,4.90000000000074e-05,-5.6000000000056e-05,0.118867,0.031843,-0.029825,-0.058181,-0.0030147583609938,0.0023344105014581,0.120023948684925,0.0411519073028905,-0.036549275936315,-0.0189412872175885,6.95465012746481e-08,7.13148872728189e-09,-1.82461712725889e-08,0.0011783216103616
1.118,1.68,-1.794,-4.291,118,5.00000000000084e-05,-5.90000000000312e-05,0.118951,0.034311,-0.029806,-0.059059,-0.0030090852172832,0.0025728125446832,0.120025166101933,0.0431260776683754,-0.03663529854711,-0.0190845347897164,7.11966313725307e-08,6.56885599629766e-09,-1.83744524594245e-08,0.0011786763324973
1.124,1.861,-1.785,-4.33500000000001,118,6.20000000000065e-05,-6.8000000000068e-05,0.119125,0.037754,-0.029681,-0.060518,-0.0030006117671517,0.0029268969861165,0.120024965881455,0.0460470484820322,-0.0367186005817859,-0.0193977217102848,7.31237970927838e-08,7.02280758885115e-09,-1.87367631643041e-08,0.0011781128227381
1.128,2.025,-1.813,-4.38200000000001,120,6.89999999999996e-05,-7.00000000000145e-05,0.119173,0.040197,-0.029589,-0.0614,-0.0029950253887062,0.0031601927911817,0.120023886102878,0.0479625217375541,-0.0367427287195112,-0.0196766716820836,7.5261845854856e-08,7.09527541106798e-09,-1.87486464857626e-08,0.0011774386115151
1.132,2.157,-1.804,-4.42099999999999,120,8.19999999999987e-05,-8.60000000000305e-05,0.119248,0.042543,-0.029529,-0.062237,-0.0029895501215902,0.0033909545874717,0.120022330344572,0.0498486209890116,-0.0367412335881084,-0.0200154021206059,7.8540377127177e-08,6.86719156783934e-09,-1.86701652899691e-08,0.0011766419777203
1.136,2.266,-1.782,-4.47999999999999,120,0.000109999999999999,-9.10000000000633e-05,0.119338,0.044732,-0.029442,-0.06304,-0.0029842607614247,0.0036189093293799,0.120020516666252,0.0517021098344582,-0.036713893994968,-0.0204169428417904,8.02062454558237e-08,3.98535742694381e-09,-1.81414085495119e-08,0.0011762631928676
1.14,2.32,-1.809,-4.55799999999999,121,0.000120000000000009,-8.8000000000088e-05,0.119413,0.046898,-0.029331,-0.063788,-0.0029792456639605,0.0038437896893382,0.120018653639949,0.0535198767963177,-0.0366606721994949,-0.0208841719514749,8.05953145096601e-08,8.89874576763439e-09,-1.85035492733151e-08,0.0011766377528081
1.144,2.409,-1.81,-4.62299999999999,121,0.00013500000000001,-0.000103999999999993,0.119502,0.048978,-0.029206,-0.064598,-0.0029746001878924,0.0040653340373689,0.120016937954825,0.055298960271792,-0.0365817130019128,-0.021419761971216,7.91779406713579e-08,1.05130478197746e-08,-1.85549870287293e-08,0.0011777915999528
1.15,2.573,-1.798,-4.70500000000001,121,0.000123999999999999,-0.000112000000000001,0.119575,0.052097,-0.029131,-0.065806,-0.00296854695421281,0.0043908372121921,0.120015032006124,0.0578890065187553,-0.0364157758116103,-0.0223565275554145,7.54000306237365e-08,7.37008415150515e-09,-1.89269123100774e-08,0.001178748205532
1.154,2.694,-1.797,-4.79900000000001,122,0.000144000000000005,-0.000109000000000026,0.119653,0.05406,-0.029139,-0.066626,-0.0029652768834582,0.0046029347350352,0.12001443378985,0.0595596111251094,-0.0362742798360119,-0.0230729176026025,7.44525391017145e-08,4.91451321356412e-09,-1.92661790253871e-08,0.0011782638928127
1.158,2.835,-1.793,-4.893,122,0.000114000000000003,-0.000109000000000026,0.119684,0.056011,-0.029086,-0.067357,-0.0029627465983892,0.0048108262130156,0.120014523495157,0.0611826617231928,-0.0361089451876735,-0.0238647145236187,7.67026719526112e-08,4.1233421082295e-09,-1.97442879208729e-08,0.0011772518500513
1.162,3.042,-1.778,-4.97800000000001,122,0.000151999999999999,-0.000122000000000066,0.119705,0.057844,-0.029105,-0.067978,-0.002961065301627,0.0050142754334128,0.120015400067029,0.0627561252743643,-0.035920689971474,-0.0247331125671036,7.90432607264121e-08,1.31765092011217e-09,-1.95653268041773e-08,0.0011767851735433
1.166,3.196,-1.806,-5.041,122,0.000141000000000002,-0.000118000000000062,0.119741,0.059687,-0.029123,-0.06875,-0.00296033957447581,0.0052130510966629,0.120017137232193,0.0642782166754829,-0.0357105853711522,-0.0256788920577915,7.93629653617571e-08,5.98504291996567e-09,-1.9848302203615e-08,0.0011771009809703
1.17,3.305,-1.799,-5.08699999999999,122,0.000126000000000001,-0.000112000000000001,0.119732,0.061553,-0.029085,-0.069451,-0.0029606714244839,0.0054069272572207,0.120019787302631,0.0657474075955699,-0.035479846302518,-0.026702405440228,7.86568656698325e-08,7.42833643096215e-09,-1.92835887059298e-08,0.0011776002970354
1.176,3.443,-1.795,-5.12100000000001,122,0.000101000000000004,-0.00011300000000003,0.119774,0.064125,-0.029003,-0.070407,-0.0029633597403991,0.0056880750097098,0.120025546292779,0.0678493080758471,-0.0350980319040208,-0.0283831329093799,7.32215694669939e-08,5.64560860648712e-09,-1.79687184728692e-08,0.0011779988049478
1.18,3.554,-1.789,-5.13399999999999,123,0.000105000000000008,-0.000105000000000022,0.119767,0.065783,-0.028991,-0.070965,-0.0029667373931269,0.0058687524798793,0.120030597654788,0.0691812856777981,-0.0348218725785078,-0.0295996937335349,7.04966521284134e-08,3.95548549829959e-09,-1.71783146730538e-08,0.0011780597060157
1.184,3.646,-1.795,-5.14699999999999,123,0.000122999999999998,-0.000107000000000079,0.119779,0.067296,-0.028902,-0.071544,-0.00297147050884571,0.0060437873069685,0.120036615647881,0.0704570821224539,-0.0345303130338748,-0.030891860280378,7.11585483623402e-08,5.10012632095095e-09,-1.70575341112435e-08,0.0011778920762379
1.19,3.672,-1.778,-5.166,123,9.30000000000097e-05,-0.000114000000000058,0.119845,0.069473,-0.028798,-0.072464,-0.00298124646564041,0.0062953298437577,0.120047407374419,0.0722647237409855,-0.0340679061569874,-0.0329684773001661,7.57674589610047e-08,4.00044816453016e-09,-1.60703327941398e-08,0.0011771748573689
1.194,3.737,-1.775,-5.173,120,6.70000000000115e-05,-0.000118000000000062,0.119858,0.070849,-0.028754,-0.072989,-0.0029896208927714,0.0064554103682306,0.120055719651663,0.0733990346386652,-0.0337455932113073,-0.0344423127797847,7.73872182100374e-08,1.72856808848932e-09,-1.49631575498721e-08,0.0011769489074809
1.198,3.817,-1.79,-5.17500000000001,120,9.90000000000019e-05,-0.000122999999999984,0.119937,0.072024,-0.028724,-0.073394,-0.0029995243062718,0.0066091893419577,0.120064855740707,0.0744769473728751,-0.0334142706966607,-0.035985043761921,7.66330293968185e-08,3.47326944036959e-09,-1.44070583033153e-08,0.0011774165952476
1.202,3.874,-1.818,-5.184,120,0.000112000000000001,-0.000130000000000075,0.119947,0.07325,-0.028626,-0.073863,-0.0030109789203127,0.0067564956328714,0.120074737046068,0.0754988866783304,-0.0330759057130197,-0.037594130207536,7.53632096163476e-08,1.3667204133922e-09,-1.35230630011542e-08,0.001178393909859
1.206,3.946,-1.84,-5.18299999999999,121,0.000123999999999999,-0.000118000000000062,0.119987,0.074442,-0.028617,-0.074316,-0.0030239917906412,0.0068971660660882,0.120085269669275,0.0764654562773505,-0.0327325076140831,-0.0392668449471039,7.35524479400094e-08,6.18960625679709e-10,-1.29299235731665e-08,0.0011795010143348
1.206,3.946,-1.84,-5.18299999999999,121,0.000123999999999999,-0.000118000000000062,0.119987,0.074442,-0.028617,-0.074316,-0.0030239917906412,0.0068971660660882,0.120085269669275,0.0764654562773505,-0.0327325076140831,-0.0392668449471039,7.35524479400094e-08,6.18960625679709e-10,-1.29299235731665e-08,0.0011795010143348
