timestamp,rx,ry,rz,tof,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5,x,y,z,roll,pitch,yaw,tx,ty,tz,ft
4.95,-7.653,4.507,7.84500000000003,60,9.00000000000033e-06,-1.00000000000655e-05,0.059776,-0.166487,0.092765,0.243029,0.0041616383393971,0.0028528215006616,0.080704000453951,0.0216718534938045,0.0233173055142298,-0.088518479541571,1.17140033611459e-10,-7.65491988715971e-11,6.86319337523327e-12,1.06033408317379e-06
4.956,-7.65,4.543,7.82100000000003,59,-2.00000000000027e-06,-7.00000000009027e-06,0.059871,-0.166606,0.092748,0.24301,0.0041331105036911,0.0028523705679909,0.080744693361363,0.0219853427509766,0.0230048075838422,-0.0887887179517514,0,-0,0,0
4.96,-7.634,4.556,7.762,59,1.50000000000011e-05,-3.6000000000036e-05,0.059968,-0.166794,0.092709,0.243055,0.0041161482866672,0.0028523109733404,0.080773346418635,0.0221826918332289,0.0227915586007403,-0.0889373726682968,0,-0,0,0
4.964,-7.597,4.568,7.72300000000001,59,3.59999999999996e-05,-5.30000000000808e-05,0.060087,-0.167018,0.092718,0.243096,0.00410093594077481,0.0028524229953888,0.080802694092363,0.0223680427056119,0.0225789530151779,-0.0890605212868881,0,-0,0,0
4.968,-7.595,4.58,7.66200000000001,61,1.50000000000011e-05,-6.000000000006e-05,0.060144,-0.167085,0.092692,0.243016,0.0040875036064562,0.0028526885663354,0.080832304733849,0.0225395005280273,0.0223705368021432,-0.0891583495248621,0,-0,0,0
4.972,-7.649,4.547,7.59900000000002,61,1.19999999999999e-05,-6.8000000000068e-05,0.060231,-0.167185,0.09264,0.243058,0.00407582991248889,0.0028530902912576,0.080861772168352,0.022695531010679,0.0221694935587618,-0.0892314028588272,0,-0,0,0
4.978,-7.756,4.53,7.56400000000002,64,4.00000000000001e-05,-9.30000000000097e-05,0.060371,-0.167407,0.092595,0.243079,0.0040614609988076,0.0028539121118051,0.080904906364789,0.0228981654904428,0.0218877799325831,-0.0892965132774842,0,-0,0,0
4.982,-7.852,4.54,7.51600000000002,64,2.20000000000012e-05,-0.000101000000000018,0.060423,-0.167451,0.092598,0.243021,0.0040538199797379,0.0028545841100349,0.080932498374119,0.0230112180507196,0.0217165790440409,-0.0893120546112382,0,-0,0,0
4.986,-7.95,4.52,7.47400000000002,64,5.40000000000002e-05,-0.00010600000000005,0.060432,-0.16746,0.092636,0.243126,0.0040475830364758,0.0028553399747604,0.080958872162823,0.023106189766963,0.021560842025943,-0.0893070376221621,0,-0,0,0
4.99,-8.003,4.52,7.40200000000002,63,4.60000000000009e-05,-0.000116000000000005,0.060456,-0.167446,0.092639,0.243101,0.00404261841836109,0.002856168708435,0.08098385058602,0.0231830348110739,0.0214219892728108,-0.0892831665114996,0,-0,0,0
